Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Social de Cooperativas (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;;;;b3S;2;9;CANOAS;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;;;;b3S;2;9;CACHOEIRA DO SUL;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;;;;b3S;2;9;BAGE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;;;;b3S;2;9;CERRO LARGO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;;;;b3S;2;9;CHARQUEADAS;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS/MG - SICREDI NOROESTE RS/MG;89049738;;;;b3S;2;9;TRES DE MAIO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;;;;b3S;2;9;ENCANTADO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;;;;b3S;2;9;SARANDI;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;;83876;n2;2;16;CURITIBA;PR;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
RB INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LIMITADA;89960090;RB INVESTIMENTOS DTVM - PRUDENCIAL;;84174;n2;2;16;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;;;;b3S;2;9;IBIRAIARAS;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER - PRUDENCIAL;30379;80185;b1;2;8;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;;;;b3S;2;9;PELOTAS;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;;;;b3S;2;9;CACHOEIRINHA;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;;;;b3S;2;9;CARLOS BARBOSA;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;;;;b3S;2;9;IJUI;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;;;;b3S;2;9;GRAVATAI;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;;;;b3S;2;9;LAJEADO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;;;;b3S;2;9;NOVA PETROPOLIS;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;91669747;DM FINANCEIRA CFI - PRUDENCIAL;52357;83467;n1;2;14;SAO JOSE DOS CAMPOS;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE - PRUDENCIAL;;80343;b1;2;8;INDAIATUBA;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;OMNI - PRUDENCIAL;50940;80460;n1;2;14;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
PINE INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;92236777;PINE - PRUDENCIAL;50304;80374;n2;2;16;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;;;;b3S;2;9;TAPEJARA;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL - PRUDENCIAL;30173;80154;b1;1;8;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CCB BRASIL S.A. - CRÉDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;CCB - PRUDENCIAL;32119;80295;n1;2;14;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;BD REGIONAL DO EXTREMO SUL - PRUDENCIAL;;81311;b4;1;5;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;ADVANCED CC LTDA - PRUDENCIAL;;82004;n2;2;21;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;GERAL CCVM LTDA - PRUDENCIAL;;82918;n2;2;15;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO DIGIMAIS S.A.;92874270;BANCO DIGIMAIS - PRUDENCIAL;;81799;b1;2;8;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;15;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO ORIGINAL S.A.;92894922;ORIGINAL - PRUDENCIAL;51781;80903;b1;2;8;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANRISUL S/A - CORRETORA DE VALORES MOBILIARIOS E CAMBIO;93026847;BANRISUL - PRUDENCIAL;30173;80154;n2;1;15;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED PIONEIRA;94243839;;;;b3S;2;9;CASCA;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;;;;b3S;2;9;PORTO ALEGRE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
EFX CORRETORA DE CÂMBIO LTDA.;94968518;EFX CC LTDA. - PRUDENCIAL;;82248;n2;2;21;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;;;;b3S;2;9;SANTO ANGELO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;;;;b3S;2;9;ROLANTE;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;;;;b3S;2;9;SANTA CRUZ DO SUL;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;;;;b3S;2;9;SANTA MARIA;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;;;;b3S;2;9;ILHA SOLTEIRA;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;SOLIDEZ CCTVM LTDA. - PRUDENCIAL;;82925;n2;2;15;SAO PAULO;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA E ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA. - CREDISIS/CREDIPLAN;97259253;;;;b3S;2;9;PASSO FUNDO;RS;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;;82987;n1;2;19;BARUERI;SP;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;MOMENTO DTVM LTDA. - PRUDENCIAL;;84181;n2;2;16;RIO DE JANEIRO;RJ;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI INTEGRAÇÃO BAHIA - SICREDI INTEGRAÇÃO BAHIA;97489280;;;;b3S;2;9;ITABUNA;BA;03/2023;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
